timestamp,product_id,food_group,temperature,humidity,shock_level,duration_hours,spoilage_risk_level,spoiled
2025-02-11 15:10:19,Crab,Seafood,4.75,62,2.26,14,0,0
2025-01-11 08:35:24,Nuts,Dry_Goods,9.95,76,1.99,55,2,1
2025-02-23 18:09:22,Orange,Fruits,8.81,90,2.83,55,2,1
2025-03-11 05:58:24,Fish,Seafood,7.77,67,2.36,65,2,1
2025-01-25 16:50:14,Prawn,Seafood,7.05,86,0.55,19,0,0
2025-03-03 13:56:57,Apple,Fruits,8.44,88,1.85,33,1,1
2025-01-05 03:54:57,Crab,Seafood,5.42,75,2.75,12,0,0
2025-03-24 16:35:20,Crab,Seafood,6.99,84,1.08,57,2,1
2025-03-28 07:12:26,Nuts,Dry_Goods,10.15,75,1.71,28,1,1
2025-03-18 08:01:03,Cheese,Dairy,5.68,78,1.72,18,0,0
2025-02-05 08:22:09,Milk,Dairy,5.39,88,1.78,70,2,1
2025-02-05 09:32:23,Prawn,Seafood,6.34,62,1.35,40,1,1
2025-01-23 14:27:36,Orange,Fruits,8.8,79,1.16,59,2,1
2025-03-17 05:09:28,Grains,Dry_Goods,11.8,72,1.7,11,0,0
2025-03-21 01:52:11,Apple,Fruits,9.62,71,2.0,39,1,1
2025-01-23 11:42:21,Apple,Fruits,9.1,88,1.84,1,0,0
2025-01-04 20:03:32,Apple,Fruits,9.08,75,1.3,67,2,1
2025-03-04 13:57:02,Vegetables,Egg_Veg,7.52,82,1.88,63,2,1
2025-01-22 10:37:48,Milk,Dairy,3.05,69,2.92,34,1,1
2025-02-20 15:55:14,Banana,Fruits,5.04,68,2.97,16,0,0
2025-03-25 18:35:53,Milk,Dairy,7.97,74,0.89,26,1,1
2025-01-29 19:38:43,Milk,Dairy,8.25,72,2.3,40,1,1
2025-03-06 22:10:43,Banana,Fruits,10.13,85,0.78,15,0,0
2025-01-19 09:19:03,Grains,Dry_Goods,9.48,72,0.55,67,2,1
2025-03-10 12:15:08,Nuts,Dry_Goods,10.43,67,2.79,57,2,1
2025-01-22 05:41:52,Apple,Fruits,8.97,66,2.05,37,1,1
2025-01-21 09:59:25,Orange,Fruits,9.8,70,0.93,15,0,0
2025-01-01 08:14:11,Apple,Fruits,7.1,72,1.21,64,2,1
2025-01-27 03:07:14,Apple,Fruits,9.79,69,0.58,39,1,1
2025-01-16 14:36:01,Banana,Fruits,9.17,81,1.63,68,2,1
2025-02-09 19:37:30,Orange,Fruits,10.84,61,1.56,16,0,0
2025-03-25 17:06:59,Nuts,Dry_Goods,7.3,81,0.8,17,0,0
2025-03-21 23:08:38,Fish,Seafood,6.09,68,1.14,39,1,1
2025-01-24 17:57:37,Banana,Fruits,5.81,81,2.9,18,0,0
2025-01-27 03:45:33,Vegetables,Egg_Veg,4.58,68,0.7,20,0,0
2025-03-17 03:11:34,Crab,Seafood,5.87,74,2.14,15,0,0
2025-01-31 23:11:01,Nuts,Dry_Goods,10.38,84,1.22,12,0,0
2025-03-21 02:09:42,Vegetables,Egg_Veg,7.65,83,2.49,25,1,1
2025-02-16 23:47:14,Cheese,Dairy,3.87,67,2.51,40,1,1
2025-01-18 05:35:48,Banana,Fruits,8.96,72,1.27,14,0,0
2025-03-24 05:07:48,Orange,Fruits,6.49,82,1.06,17,0,0
2025-03-05 05:23:50,Crab,Seafood,7.8,77,0.62,69,2,1
2025-01-06 21:57:00,Orange,Fruits,8.16,69,0.89,58,2,1
2025-02-27 06:55:50,Orange,Fruits,9.31,75,2.81,55,2,1
2025-02-17 17:26:34,Banana,Fruits,8.39,88,2.86,57,2,1
2025-02-02 20:38:13,Apple,Fruits,9.1,77,1.3,63,2,1
2025-03-01 15:04:33,Cheese,Dairy,3.74,88,0.95,31,1,1
2025-01-11 02:33:50,Butter,Dairy,3.28,80,2.43,34,1,1
2025-03-11 22:46:04,Nuts,Dry_Goods,7.55,76,1.34,31,1,1
2025-03-07 01:55:15,Milk,Dairy,8.69,71,2.2,1,0,0
2025-01-17 00:00:41,Prawn,Seafood,5.84,85,2.09,32,1,1
2025-01-06 19:31:09,Grains,Dry_Goods,12.0,68,2.99,66,2,1
2025-03-06 02:13:04,Nuts,Dry_Goods,10.58,72,1.72,67,2,1
2025-03-22 00:37:58,Apple,Fruits,6.87,77,0.73,26,1,1
2025-01-01 13:13:32,Egg,Egg_Veg,9.1,77,2.61,68,2,1
2025-02-01 18:52:43,Banana,Fruits,7.33,90,2.2,6,0,0
2025-02-27 02:19:09,Milk,Dairy,9.96,75,1.48,38,1,1
2025-03-02 14:08:14,Milk,Dairy,6.41,69,1.56,3,0,0
2025-02-05 15:20:02,Apple,Fruits,9.42,86,1.13,68,2,1
2025-02-08 16:50:08,Apple,Fruits,7.24,69,2.69,38,1,1
2025-01-03 17:31:23,Butter,Dairy,7.7,64,2.87,9,0,0
2025-02-28 18:58:53,Prawn,Seafood,4.93,84,1.62,32,1,1
2025-03-01 18:06:20,Egg,Egg_Veg,4.19,73,1.32,11,0,0
2025-01-28 13:07:16,Apple,Fruits,7.41,70,0.83,64,2,1
2025-02-08 02:13:53,Crab,Seafood,2.82,82,2.98,5,0,0
2025-03-12 19:39:45,Butter,Dairy,5.36,86,1.93,32,1,1
2025-01-25 02:38:25,Crab,Seafood,4.85,66,2.46,60,2,1
2025-02-26 18:02:07,Cheese,Dairy,7.27,66,2.94,30,1,1
2025-01-15 11:51:21,Egg,Egg_Veg,7.19,87,0.75,56,2,1
2025-03-27 13:48:16,Banana,Fruits,5.44,85,0.99,16,0,0
2025-03-18 13:31:38,Vegetables,Egg_Veg,9.01,82,2.56,58,2,1
2025-02-07 09:07:53,Butter,Dairy,3.75,65,2.74,10,0,0
2025-01-06 03:45:35,Milk,Dairy,8.29,70,0.96,30,1,1
2025-03-14 19:43:39,Butter,Dairy,4.95,84,0.89,40,1,1
2025-01-30 15:52:07,Grains,Dry_Goods,9.53,70,0.85,26,1,1
2025-01-31 15:13:02,Nuts,Dry_Goods,7.48,83,1.62,37,1,1
2025-01-31 16:41:29,Apple,Fruits,6.9,87,2.74,26,1,1
2025-01-22 09:38:49,Crab,Seafood,3.1,85,2.71,30,1,1
2025-03-22 18:29:48,Cheese,Dairy,6.1,81,2.9,65,2,1
2025-03-27 01:33:38,Prawn,Seafood,4.55,67,2.12,55,2,1
2025-03-22 14:13:42,Crab,Seafood,4.61,86,2.4,58,2,1
2025-02-08 03:32:57,Banana,Fruits,10.17,71,2.58,31,1,1
2025-03-28 16:17:05,Orange,Fruits,10.16,74,1.54,11,0,0
2025-01-26 08:04:22,Prawn,Seafood,4.74,85,2.73,36,1,1
2025-01-14 12:05:21,Egg,Egg_Veg,9.43,65,2.16,69,2,1
2025-02-02 00:14:42,Vegetables,Egg_Veg,10.0,73,1.36,10,0,0
2025-03-04 16:23:24,Banana,Fruits,5.5,84,1.26,20,0,0
2025-01-11 19:11:50,Apple,Fruits,10.07,77,1.81,20,0,0
2025-01-13 18:33:45,Orange,Fruits,7.12,88,1.17,25,1,1
2025-02-13 03:07:13,Cheese,Dairy,7.11,87,1.43,27,1,1
2025-02-28 12:49:16,Egg,Egg_Veg,7.87,74,2.97,59,2,1
2025-03-06 11:15:44,Prawn,Seafood,7.41,75,1.91,30,1,1
2025-02-07 05:17:07,Orange,Fruits,7.91,62,1.12,70,2,1
2025-01-31 23:26:17,Prawn,Seafood,4.33,60,2.8,35,1,1
2025-03-24 23:41:08,Milk,Dairy,7.27,82,2.56,65,2,1
2025-03-21 07:21:59,Cheese,Dairy,5.35,81,1.78,71,2,1
2025-02-25 09:56:20,Butter,Dairy,6.37,86,0.53,31,1,1
2025-01-01 17:55:07,Nuts,Dry_Goods,7.38,77,0.71,29,1,1
2025-02-25 03:47:21,Vegetables,Egg_Veg,9.24,87,1.76,1,0,0
2025-02-17 17:49:52,Cheese,Dairy,9.47,83,1.85,71,2,1
2025-01-21 00:27:15,Prawn,Seafood,6.2,87,0.62,29,1,1
2025-01-27 05:33:35,Prawn,Seafood,6.74,90,0.83,32,1,1
2025-02-09 08:09:11,Nuts,Dry_Goods,9.27,65,2.19,60,2,1
2025-03-04 11:45:17,Banana,Fruits,7.49,64,0.51,27,1,1
2025-01-01 04:37:02,Grains,Dry_Goods,9.69,80,2.83,8,0,0
2025-02-03 22:35:41,Fish,Seafood,3.05,77,2.59,3,0,0
2025-02-09 18:12:55,Nuts,Dry_Goods,10.89,65,1.58,65,2,1
2025-01-23 18:37:24,Prawn,Seafood,4.58,61,0.62,1,0,0
2025-03-29 01:51:53,Nuts,Dry_Goods,9.3,63,0.83,56,2,1
2025-02-20 01:30:03,Grains,Dry_Goods,11.16,80,1.7,39,1,1
2025-01-30 04:59:18,Vegetables,Egg_Veg,9.26,61,1.03,63,2,1
2025-01-09 20:07:03,Orange,Fruits,8.06,83,2.92,63,2,1
2025-01-07 15:41:45,Orange,Fruits,6.47,87,2.54,37,1,1
2025-01-14 02:25:45,Orange,Fruits,6.2,89,1.33,7,0,0
2025-03-12 09:29:12,Butter,Dairy,5.6,64,1.69,30,1,1
2025-03-29 17:22:55,Nuts,Dry_Goods,10.26,90,2.08,39,1,1
2025-01-30 00:18:16,Butter,Dairy,9.05,73,1.19,27,1,1
2025-02-05 12:46:33,Egg,Egg_Veg,8.5,84,2.76,31,1,1
2025-01-30 23:15:06,Apple,Fruits,7.42,63,1.57,34,1,1
2025-01-23 12:47:30,Cheese,Dairy,4.78,82,0.63,58,2,1
2025-01-25 18:01:10,Milk,Dairy,4.78,77,1.69,1,0,0
2025-01-04 04:41:54,Prawn,Seafood,4.44,61,1.36,29,1,1
2025-03-17 00:16:11,Orange,Fruits,10.4,72,2.55,62,2,1
2025-02-28 12:20:56,Fish,Seafood,6.22,73,2.02,18,0,0
2025-02-18 14:55:29,Nuts,Dry_Goods,8.72,90,1.44,65,2,1
2025-02-11 17:35:50,Nuts,Dry_Goods,10.1,63,2.57,60,2,1
2025-02-01 01:18:44,Butter,Dairy,8.48,87,1.57,29,1,1
2025-01-12 01:17:31,Cheese,Dairy,3.36,69,1.92,12,0,0
2025-02-26 07:13:56,Egg,Egg_Veg,6.25,71,2.51,67,2,1
2025-02-04 08:04:06,Egg,Egg_Veg,7.38,83,1.3,67,2,1
2025-01-09 13:42:21,Fish,Seafood,3.75,90,2.37,6,0,0
2025-03-13 02:05:53,Butter,Dairy,8.82,71,1.75,55,2,1
2025-01-31 09:44:03,Fish,Seafood,5.05,84,2.19,18,0,0
2025-03-25 07:37:18,Apple,Fruits,10.5,66,2.23,26,1,1
2025-03-22 23:11:50,Milk,Dairy,6.95,73,2.17,29,1,1
2025-01-11 06:23:20,Milk,Dairy,8.85,71,1.86,29,1,1
2025-02-20 11:27:57,Crab,Seafood,7.86,87,2.72,12,0,0
2025-01-20 19:49:35,Cheese,Dairy,5.54,71,2.15,38,1,1
2025-02-13 01:16:36,Prawn,Seafood,3.05,85,2.37,27,1,1
2025-01-22 03:29:00,Fish,Seafood,5.73,74,0.6,62,2,1
2025-01-09 20:25:32,Orange,Fruits,8.23,68,2.07,72,2,1
2025-03-30 07:45:19,Prawn,Seafood,6.68,89,2.98,18,0,0
2025-03-25 09:52:09,Cheese,Dairy,2.78,66,1.0,2,0,0
2025-01-19 06:00:13,Crab,Seafood,5.92,85,2.87,69,2,1
2025-02-26 05:39:12,Apple,Fruits,5.28,60,2.63,3,0,0
2025-02-08 19:03:58,Nuts,Dry_Goods,7.41,78,1.99,25,1,1
2025-01-12 20:33:39,Egg,Egg_Veg,8.37,74,1.02,66,2,1
2025-02-02 07:14:06,Egg,Egg_Veg,9.29,88,1.56,2,0,0
2025-03-08 15:16:20,Cheese,Dairy,7.9,77,2.43,12,0,0
2025-01-05 10:19:54,Butter,Dairy,7.52,89,1.69,59,2,1
2025-02-24 06:52:50,Prawn,Seafood,6.36,73,2.18,10,0,0
2025-02-17 18:38:04,Orange,Fruits,6.21,87,2.49,32,1,1
2025-02-07 05:38:39,Grains,Dry_Goods,10.83,68,1.3,70,2,1
2025-03-02 12:38:03,Vegetables,Egg_Veg,7.47,86,1.41,9,0,0
2025-03-29 08:02:46,Vegetables,Egg_Veg,5.45,64,1.56,37,1,1
2025-01-18 04:04:36,Nuts,Dry_Goods,8.67,60,1.54,66,2,1
2025-03-09 12:30:26,Prawn,Seafood,4.97,89,0.54,60,2,1
2025-01-19 20:17:33,Butter,Dairy,8.03,77,1.81,29,1,1
2025-01-06 13:32:49,Butter,Dairy,9.63,87,1.67,28,1,1
2025-01-16 20:50:24,Milk,Dairy,4.15,71,2.51,7,0,0
2025-03-15 11:36:03,Egg,Egg_Veg,5.79,66,1.32,30,1,1
2025-01-03 09:56:28,Nuts,Dry_Goods,11.25,63,0.61,5,0,0
2025-01-27 18:33:03,Banana,Fruits,9.6,69,1.23,61,2,1
2025-02-08 20:16:03,Crab,Seafood,4.48,75,1.06,56,2,1
2025-03-25 12:00:36,Vegetables,Egg_Veg,9.45,67,1.2,20,0,0
2025-01-11 14:49:01,Grains,Dry_Goods,6.73,77,1.97,12,0,0
2025-02-08 13:25:04,Fish,Seafood,5.82,76,2.15,20,0,0
2025-03-15 00:03:19,Grains,Dry_Goods,6.73,87,1.3,1,0,0
2025-01-10 00:27:30,Orange,Fruits,6.46,79,2.45,33,1,1
2025-01-25 03:07:28,Prawn,Seafood,4.54,60,2.86,33,1,1
2025-02-01 11:33:23,Butter,Dairy,7.4,60,0.51,34,1,1
2025-01-09 13:06:35,Nuts,Dry_Goods,7.59,79,1.79,35,1,1
2025-01-28 17:23:30,Milk,Dairy,7.93,62,2.1,63,2,1
2025-03-28 00:20:54,Nuts,Dry_Goods,9.12,89,0.6,35,1,1
2025-03-03 08:19:00,Cheese,Dairy,8.42,76,2.76,39,1,1
2025-01-11 18:46:49,Vegetables,Egg_Veg,8.84,77,2.89,66,2,1
2025-03-28 16:47:36,Egg,Egg_Veg,9.0,83,2.26,56,2,1
2025-02-02 09:05:10,Butter,Dairy,6.23,76,0.93,32,1,1
2025-01-10 13:35:23,Fish,Seafood,3.01,89,1.99,5,0,0
2025-01-13 23:18:33,Banana,Fruits,9.25,86,2.68,65,2,1
2025-03-22 03:45:03,Vegetables,Egg_Veg,9.1,78,0.94,35,1,1
2025-02-06 04:24:04,Fish,Seafood,7.13,79,2.2,8,0,0
2025-03-26 00:12:25,Grains,Dry_Goods,7.21,79,1.75,2,0,0
2025-02-08 23:00:46,Apple,Fruits,7.21,71,1.29,63,2,1
2025-01-21 16:16:16,Cheese,Dairy,7.17,65,2.41,2,0,0
2025-01-31 20:41:29,Prawn,Seafood,4.37,67,1.35,27,1,1
2025-02-07 01:18:10,Crab,Seafood,7.02,61,2.4,70,2,1
2025-02-07 20:24:42,Fish,Seafood,6.41,82,1.95,40,1,1
2025-02-10 11:57:41,Nuts,Dry_Goods,11.35,88,1.45,6,0,0
2025-01-31 08:34:55,Cheese,Dairy,2.7,76,0.82,19,0,0
2025-03-14 09:15:22,Milk,Dairy,9.44,62,2.94,29,1,1
2025-02-23 00:26:29,Orange,Fruits,10.18,73,0.68,18,0,0
2025-03-22 12:46:45,Fish,Seafood,4.38,73,2.0,56,2,1
2025-03-27 00:49:03,Butter,Dairy,7.25,80,0.9,64,2,1
2025-02-14 05:13:48,Fish,Seafood,3.51,65,2.81,4,0,0
2025-02-13 17:39:33,Orange,Fruits,10.56,83,1.03,27,1,1
2025-03-14 17:13:06,Vegetables,Egg_Veg,8.77,89,0.52,40,1,1
2025-02-28 03:09:12,Butter,Dairy,4.78,64,1.56,7,0,0
2025-03-11 09:19:07,Fish,Seafood,3.88,90,2.41,30,1,1
2025-02-09 08:11:36,Orange,Fruits,6.8,87,1.72,9,0,0
2025-01-25 07:33:14,Nuts,Dry_Goods,10.42,68,1.51,20,0,0
2025-03-29 13:34:23,Orange,Fruits,9.06,78,2.96,13,0,0
2025-02-18 09:24:27,Nuts,Dry_Goods,8.88,85,1.99,26,1,1
2025-01-11 11:09:58,Egg,Egg_Veg,4.55,68,2.93,6,0,0
2025-02-21 10:50:18,Grains,Dry_Goods,6.28,87,1.5,9,0,0
2025-02-02 01:18:41,Prawn,Seafood,7.13,74,0.53,10,0,0
2025-01-21 19:42:35,Egg,Egg_Veg,8.26,66,0.81,38,1,1
2025-01-06 20:59:34,Milk,Dairy,6.31,61,1.01,2,0,0
2025-01-03 22:43:09,Grains,Dry_Goods,10.09,83,2.45,6,0,0
2025-03-20 08:01:24,Apple,Fruits,9.94,60,1.2,69,2,1
2025-03-18 00:05:54,Apple,Fruits,9.65,82,0.99,63,2,1
2025-03-24 08:39:47,Banana,Fruits,10.37,63,1.4,68,2,1
2025-03-01 10:25:10,Butter,Dairy,4.08,62,2.21,66,2,1
2025-01-30 06:10:15,Nuts,Dry_Goods,8.01,64,2.72,57,2,1
2025-02-24 01:43:29,Fish,Seafood,2.99,71,2.31,14,0,0
2025-03-07 04:36:58,Vegetables,Egg_Veg,7.36,83,1.65,60,2,1
2025-01-16 23:21:46,Orange,Fruits,9.02,69,1.02,56,2,1
2025-03-04 15:50:03,Grains,Dry_Goods,10.59,70,1.38,66,2,1
2025-02-05 04:56:43,Cheese,Dairy,3.46,81,1.13,6,0,0
2025-01-27 15:30:01,Banana,Fruits,9.06,60,2.05,67,2,1
2025-02-04 20:36:41,Orange,Fruits,7.59,75,2.95,57,2,1
2025-01-04 14:41:34,Orange,Fruits,10.63,89,2.94,1,0,0
2025-01-18 20:20:33,Vegetables,Egg_Veg,6.06,72,1.92,37,1,1
2025-02-08 11:21:57,Banana,Fruits,6.1,63,0.79,19,0,0
2025-03-28 23:01:01,Fish,Seafood,4.31,77,2.63,3,0,0
2025-02-16 23:40:52,Nuts,Dry_Goods,7.77,88,1.33,16,0,0
2025-02-03 14:29:17,Vegetables,Egg_Veg,7.5,65,2.6,56,2,1
2025-01-23 08:37:53,Grains,Dry_Goods,10.04,75,2.5,35,1,1
2025-01-08 03:43:02,Prawn,Seafood,7.11,76,1.21,36,1,1
2025-03-03 05:07:55,Egg,Egg_Veg,7.35,85,0.6,30,1,1
2025-01-17 23:29:17,Fish,Seafood,7.14,64,1.87,13,0,0
2025-01-27 05:48:20,Apple,Fruits,10.54,69,2.11,20,0,0
2025-03-03 12:57:33,Cheese,Dairy,5.2,85,2.55,72,2,1
2025-01-09 16:59:49,Egg,Egg_Veg,4.96,87,2.05,11,0,0
2025-02-07 20:05:30,Orange,Fruits,9.77,88,1.65,40,1,1
2025-01-10 12:35:54,Apple,Fruits,7.08,86,2.61,7,0,0
2025-02-12 06:46:27,Crab,Seafood,6.21,75,0.57,37,1,1
2025-03-20 03:59:27,Banana,Fruits,7.45,66,2.82,5,0,0
2025-03-11 12:40:48,Crab,Seafood,5.11,89,2.02,64,2,1
2025-01-12 22:30:58,Prawn,Seafood,6.95,64,1.78,69,2,1
2025-01-02 21:47:36,Orange,Fruits,6.47,64,0.74,4,0,0
2025-01-11 08:02:37,Fish,Seafood,4.74,64,0.89,28,1,1
2025-03-26 12:07:05,Egg,Egg_Veg,5.05,84,1.92,31,1,1
2025-02-16 11:26:32,Banana,Fruits,8.44,61,0.52,60,2,1
2025-03-24 17:56:03,Milk,Dairy,5.1,70,0.76,26,1,1
2025-03-10 01:53:38,Banana,Fruits,6.65,70,0.89,2,0,0
2025-01-29 12:25:38,Prawn,Seafood,7.74,74,0.84,32,1,1
2025-01-29 13:04:25,Cheese,Dairy,2.09,64,1.92,7,0,0
2025-02-02 06:22:25,Butter,Dairy,4.78,88,2.58,55,2,1
2025-03-20 22:38:51,Crab,Seafood,5.18,67,0.55,38,1,1
2025-02-17 15:05:30,Fish,Seafood,6.43,89,1.61,11,0,0
2025-01-16 20:24:53,Vegetables,Egg_Veg,4.71,78,1.03,3,0,0
2025-01-29 13:00:34,Nuts,Dry_Goods,11.67,72,0.86,7,0,0
2025-02-19 09:44:51,Apple,Fruits,9.26,77,1.35,5,0,0
2025-02-15 20:25:34,Cheese,Dairy,7.11,70,2.86,6,0,0
2025-02-08 23:48:21,Vegetables,Egg_Veg,8.67,80,1.53,56,2,1
2025-02-26 02:02:09,Cheese,Dairy,2.85,68,0.8,20,0,0
2025-01-12 21:05:52,Apple,Fruits,10.35,74,2.89,55,2,1
2025-01-10 08:22:58,Grains,Dry_Goods,8.28,71,0.91,14,0,0
2025-01-13 13:15:12,Butter,Dairy,9.79,65,2.67,39,1,1
2025-02-24 22:20:59,Apple,Fruits,10.68,78,2.11,57,2,1
2025-01-19 22:36:34,Apple,Fruits,7.84,68,1.7,58,2,1
2025-01-07 03:53:07,Milk,Dairy,5.94,76,1.93,2,0,0
2025-02-23 00:10:56,Orange,Fruits,9.44,79,2.51,27,1,1
2025-01-20 17:06:34,Vegetables,Egg_Veg,7.34,79,1.71,2,0,0
2025-03-23 20:51:00,Egg,Egg_Veg,5.02,67,2.34,11,0,0
2025-02-13 02:29:52,Butter,Dairy,5.66,83,1.29,31,1,1
2025-01-12 14:11:27,Nuts,Dry_Goods,9.68,65,2.99,70,2,1
2025-02-27 11:03:02,Milk,Dairy,9.09,88,1.5,7,0,0
2025-02-27 20:39:15,Milk,Dairy,4.14,79,0.51,34,1,1
2025-01-27 17:08:05,Vegetables,Egg_Veg,7.21,64,1.23,64,2,1
2025-03-06 15:48:39,Banana,Fruits,7.35,79,0.75,36,1,1
2025-01-18 09:53:38,Grains,Dry_Goods,10.95,83,2.19,34,1,1
2025-03-25 06:17:13,Vegetables,Egg_Veg,5.78,63,0.62,28,1,1
2025-03-26 00:39:37,Egg,Egg_Veg,7.34,76,1.8,32,1,1
2025-02-24 13:14:38,Banana,Fruits,7.92,86,1.91,26,1,1
2025-02-06 02:45:06,Orange,Fruits,7.63,83,2.8,38,1,1
2025-01-23 16:49:53,Egg,Egg_Veg,5.3,63,0.57,40,1,1
2025-03-19 01:51:59,Grains,Dry_Goods,7.54,72,2.63,37,1,1
2025-02-04 12:11:15,Egg,Egg_Veg,7.06,69,2.96,14,0,0
2025-03-24 03:47:33,Crab,Seafood,6.52,76,1.61,39,1,1
2025-03-12 20:35:55,Cheese,Dairy,7.74,78,0.8,60,2,1
2025-03-18 03:50:37,Egg,Egg_Veg,7.27,64,2.41,16,0,0
2025-03-17 23:27:22,Apple,Fruits,7.0,63,0.97,69,2,1
2025-02-19 11:31:26,Vegetables,Egg_Veg,8.43,61,2.49,40,1,1
2025-03-29 12:07:33,Prawn,Seafood,5.95,81,1.64,2,0,0
2025-03-18 10:40:14,Grains,Dry_Goods,9.68,70,0.78,34,1,1
2025-02-27 00:11:49,Fish,Seafood,7.84,64,2.31,16,0,0
2025-02-15 14:36:04,Fish,Seafood,7.01,77,2.3,64,2,1
2025-03-10 12:19:21,Apple,Fruits,6.45,60,1.69,38,1,1
2025-03-02 14:53:16,Vegetables,Egg_Veg,9.57,87,2.02,25,1,1
2025-03-28 12:52:46,Cheese,Dairy,7.65,65,2.34,38,1,1
2025-02-22 18:16:50,Fish,Seafood,2.17,60,1.11,7,0,0
2025-03-11 04:46:38,Nuts,Dry_Goods,11.18,74,1.93,61,2,1
2025-02-20 23:45:01,Cheese,Dairy,8.45,72,1.07,34,1,1
2025-01-07 12:09:10,Egg,Egg_Veg,6.88,76,1.14,64,2,1
2025-02-19 01:20:58,Orange,Fruits,7.65,83,1.58,64,2,1
2025-01-04 10:07:10,Crab,Seafood,5.69,70,0.69,25,1,1
2025-02-21 10:51:45,Banana,Fruits,10.16,69,2.41,33,1,1
2025-01-13 04:00:12,Prawn,Seafood,7.89,60,0.97,59,2,1
2025-01-17 02:14:59,Apple,Fruits,9.8,83,1.06,61,2,1
2025-03-06 20:40:30,Prawn,Seafood,5.33,89,0.87,9,0,0
2025-01-09 19:15:50,Apple,Fruits,10.56,85,2.69,5,0,0
2025-03-29 07:01:18,Apple,Fruits,7.92,70,1.66,67,2,1
2025-02-18 13:10:18,Crab,Seafood,4.66,72,1.6,34,1,1
2025-02-12 00:44:30,Grains,Dry_Goods,6.33,77,1.72,6,0,0
2025-03-15 07:09:12,Egg,Egg_Veg,7.16,86,2.29,34,1,1
2025-01-16 06:55:28,Vegetables,Egg_Veg,6.18,60,2.24,11,0,0
2025-01-08 11:16:06,Butter,Dairy,4.87,85,1.24,55,2,1
2025-03-07 20:11:51,Egg,Egg_Veg,5.6,68,2.66,26,1,1
2025-02-17 01:07:49,Grains,Dry_Goods,10.77,65,2.04,31,1,1
2025-03-11 23:20:42,Prawn,Seafood,2.06,90,2.84,17,0,0
2025-02-10 23:49:47,Banana,Fruits,8.83,90,1.7,31,1,1
2025-01-30 13:02:41,Nuts,Dry_Goods,10.69,84,0.61,33,1,1
2025-01-06 04:24:02,Vegetables,Egg_Veg,5.01,66,0.7,1,0,0
2025-01-11 04:11:52,Nuts,Dry_Goods,11.2,88,0.77,18,0,0
2025-03-01 01:15:04,Fish,Seafood,4.23,72,1.32,27,1,1
2025-01-27 10:37:50,Egg,Egg_Veg,5.38,79,1.51,10,0,0
2025-01-28 23:38:33,Apple,Fruits,5.73,77,2.65,7,0,0
2025-02-01 14:02:59,Butter,Dairy,5.93,64,1.42,1,0,0
2025-03-09 17:30:38,Prawn,Seafood,5.38,83,2.83,35,1,1
2025-02-27 16:51:53,Grains,Dry_Goods,11.68,79,2.91,33,1,1
2025-01-18 15:36:41,Grains,Dry_Goods,10.2,88,2.48,28,1,1
2025-01-01 01:34:08,Grains,Dry_Goods,8.16,61,2.18,68,2,1
2025-03-16 05:38:51,Vegetables,Egg_Veg,7.66,61,1.23,7,0,0
2025-03-25 21:54:54,Orange,Fruits,9.02,75,0.6,34,1,1
2025-03-13 12:42:32,Crab,Seafood,5.89,60,0.99,67,2,1
2025-01-23 06:53:32,Grains,Dry_Goods,8.85,83,2.82,65,2,1
2025-03-12 02:32:32,Milk,Dairy,9.8,65,1.85,36,1,1
2025-03-05 02:18:57,Banana,Fruits,10.89,73,2.72,17,0,0
2025-02-25 11:59:15,Milk,Dairy,8.92,84,1.37,8,0,0
2025-01-25 14:11:57,Egg,Egg_Veg,9.9,85,0.86,71,2,1
2025-01-13 04:18:04,Butter,Dairy,6.37,77,1.73,37,1,1
2025-02-27 06:14:05,Prawn,Seafood,5.97,68,1.09,36,1,1
2025-03-15 11:03:52,Egg,Egg_Veg,9.17,61,2.62,18,0,0
2025-03-16 19:56:54,Grains,Dry_Goods,9.8,70,2.68,32,1,1
2025-01-13 12:31:32,Banana,Fruits,7.04,89,2.31,72,2,1
2025-03-18 13:08:31,Orange,Fruits,9.77,77,0.77,60,2,1
2025-01-05 09:01:39,Prawn,Seafood,4.94,70,1.19,30,1,1
2025-01-11 19:23:19,Egg,Egg_Veg,5.51,72,1.9,7,0,0
2025-01-04 08:21:12,Prawn,Seafood,5.32,82,1.51,31,1,1
2025-03-10 06:07:16,Apple,Fruits,9.84,79,2.18,36,1,1
2025-01-24 12:31:51,Grains,Dry_Goods,7.66,66,2.81,36,1,1
2025-02-20 19:01:05,Nuts,Dry_Goods,10.17,67,1.34,67,2,1
2025-02-06 22:57:13,Banana,Fruits,9.49,90,1.13,38,1,1
2025-01-06 00:20:39,Cheese,Dairy,6.5,81,1.81,17,0,0
2025-02-10 01:57:53,Egg,Egg_Veg,6.67,72,1.92,38,1,1
2025-03-01 04:59:14,Cheese,Dairy,9.9,68,2.02,14,0,0
2025-02-01 00:17:38,Banana,Fruits,10.68,88,2.55,63,2,1
2025-02-28 19:14:42,Banana,Fruits,9.97,90,1.59,69,2,1
2025-01-02 22:17:56,Vegetables,Egg_Veg,6.07,85,0.83,66,2,1
2025-03-22 01:58:09,Crab,Seafood,4.24,81,1.56,37,1,1
2025-01-05 00:19:37,Fish,Seafood,5.27,82,1.39,56,2,1
2025-01-28 22:19:04,Grains,Dry_Goods,7.65,76,2.08,16,0,0
